area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Arizona,"Religious Workers, All Other",50,41.5,0.016,0.26,25.73,53510,6.3
Arizona,Legal Occupations,20560,2.3,7.173,0.92,45.67,94980,4
Arizona,Lawyers,9960,4.5,3.474,0.78,65.47,136170,5.2
Arizona,"Administrative Law Judges, Adjudicators, and Hearing Officers",290,1.8,0.101,1.03,44.66,92890,2.6
Arizona,"Arbitrators, Mediators, and Conciliators",190,8.5,0.068,1.63,30.85,64180,3.8
Arizona,"Judges, Magistrate Judges, and Magistrates",750,1.9,0.261,1.34,57.04,118640,2.7
Arizona,Paralegals and Legal Assistants,7210,7.9,2.516,1.12,24.49,50940,3
Arizona,"Title Examiners, Abstractors, and Searchers",1010,25.2,0.353,0.98,23.51,48910,4.3
Arizona,"Legal Support Workers, All Other",410,4.5,0.144,0.47,27.97,58180,3.6
Arizona,Educational Instruction and Library Occupations,146540,2.1,51.117,0.84,23.2,48260,3.8
Arizona,"Business Teachers, Postsecondary",**,**,**,**,*,104270,7.9
Arizona,"Computer Science Teachers, Postsecondary",840,12.5,0.294,1.36,*,97280,5.1
Arizona,"Mathematical Science Teachers, Postsecondary",1020,12.5,0.357,1.03,*,79090,2.7
Arizona,"Architecture Teachers, Postsecondary",150,0,0.054,1.16,*,*,*
Arizona,"Engineering Teachers, Postsecondary",660,6.6,0.232,0.94,*,107040,4.3
Arizona,"Agricultural Sciences Teachers, Postsecondary",50,3.8,0.019,0.29,*,84090,6.5
Arizona,"Biological Science Teachers, Postsecondary",880,11.2,0.307,0.85,*,93760,4.7
Arizona,"Forestry and Conservation Science Teachers, Postsecondary",40,0,0.014,1.15,*,75130,8.6
Arizona,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",310,2.5,0.107,1.43,*,101960,3.5
Arizona,"Chemistry Teachers, Postsecondary",300,16.1,0.105,0.72,*,88020,4.4
Arizona,"Environmental Science Teachers, Postsecondary",60,7.7,0.02,0.49,*,97280,4.5
Arizona,"Physics Teachers, Postsecondary",230,14.5,0.08,0.85,*,95230,8.7
Arizona,"Anthropology and Archeology Teachers, Postsecondary",110,27.9,0.039,0.98,*,76240,8.9
