area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Indiana,"Miscellaneous Entertainers and Performers, Sports and Related Workers",230,16,0.075,0.69,17.69,*,10.7
Indiana,Broadcast Announcers and Radio Disc Jockeys,720,10.3,0.235,1.18,23.28,48410,10.6
Indiana,"News Analysts, Reporters, and Journalists",920,9.3,0.3,1,24.82,51630,7.7
Indiana,Public Relations Specialists,4410,6.5,1.434,0.86,26.55,55230,1.4
Indiana,Editors,960,7.7,0.311,0.48,26,54080,2.5
Indiana,Technical Writers,770,11.7,0.249,0.72,29.81,62000,1.8
Indiana,Writers and Authors,440,9.9,0.143,0.46,34.38,71500,8.1
Indiana,Interpreters and Translators,920,6.5,0.301,0.75,21.47,44660,3.6
Indiana,Court Reporters and Simultaneous Captioners,680,4.1,0.223,2.25,18.99,39500,1.2
Indiana,"Media and Communication Workers, All Other",480,23,0.155,0.9,16.01,33300,9.8
Indiana,Audio and Video Technicians,1100,12.5,0.357,0.71,19.34,40230,2.8
Indiana,Broadcast Technicians,670,9.8,0.218,1.12,20.2,42020,14.6
Indiana,Sound Engineering Technicians,100,38.2,0.031,0.35,*,*,*
Indiana,Photographers,850,8.9,0.276,0.8,17.95,37340,6.9
Indiana,"Camera Operators, Television, Video, and Film",400,17.4,0.129,0.88,19.62,40800,4.8
Indiana,Film and Video Editors,160,17.8,0.051,0.27,20.85,43360,6.2
Indiana,"Lighting Technicians and Media and Communication Equipment Workers, All Other",150,27.3,0.05,0.31,27.67,57550,4.8
Indiana,Healthcare Practitioners and Technical Occupations,193730,1.8,63.03,1.07,37.7,78410,2
Indiana,Chiropractors,770,15.6,0.249,1.05,46.03,95740,7.7
Indiana,"Dentists, General",2010,12.5,0.653,0.87,85.94,178750,7.8
Indiana,Oral and Maxillofacial Surgeons,**,**,**,**,#,#,18.4
Indiana,Orthodontists,80,45.1,0.026,0.63,113.2,235450,13.9
Indiana,Dietitians and Nutritionists,1200,6.1,0.392,0.85,27.34,56860,1.2
Indiana,Optometrists,1030,8.3,0.334,1.24,59.74,124260,6.1
Indiana,Pharmacists,6020,6.6,1.959,0.92,57.66,119920,1.8
Indiana,Physician Assistants,1530,7.4,0.499,0.61,46.21,96120,3.3
Indiana,Podiatrists,280,30.4,0.09,1.36,63.48,132030,10.4
Indiana,Occupational Therapists,3310,5.2,1.076,1.18,39.15,81440,1.4
Indiana,Physical Therapists,5050,5.9,1.643,1.03,41.67,86670,1.2
Indiana,Radiation Therapists,410,9.9,0.132,1.08,39.26,81660,1.1
Indiana,Recreational Therapists,270,9.1,0.088,0.68,22.82,47450,2.1
Indiana,Respiratory Therapists,3860,7.5,1.256,1.4,27.66,57520,1.1
Indiana,Speech-Language Pathologists,2610,6.9,0.849,0.81,36.4,75710,1.9
Indiana,Exercise Physiologists,210,20.4,0.068,1.37,24.01,49940,2.1
Indiana,"Therapists, All Other",**,**,**,**,20.48,42590,4
Indiana,Veterinarians,1560,4.7,0.508,1,43.88,91260,3.7
Indiana,Registered Nurses,67510,2.7,21.963,1.08,32,66560,0.8
Indiana,Nurse Anesthetists,**,**,**,**,79.7,165770,5.2
Indiana,Nurse Midwives,80,9.5,0.025,0.53,53.85,112010,2.8
Indiana,Nurse Practitioners,5330,3.3,1.735,1.27,51.14,106380,0.7
Indiana,Audiologists,180,14.5,0.059,0.64,35.37,73560,3.4
Indiana,Anesthesiologists,760,18.7,0.249,1.18,131.07,272630,6.8
Indiana,Family Medicine Physicians,**,**,**,**,111.84,232630,11.9
Indiana,General Internal Medicine Physicians,**,**,**,**,123.69,257270,6.3
Indiana,Obstetricians and Gynecologists,240,14.9,0.079,0.63,129.05,268430,9.3
Indiana,"Pediatricians, General",550,9.6,0.18,0.89,88.66,184410,4.8
Indiana,Psychiatrists,300,11.1,0.096,0.55,127.05,264260,4.8
Indiana,"Physicians, All Other; and Ophthalmologists, Except Pediatric",9070,4.9,2.952,1.11,117.78,244980,3.8
Indiana,"Surgeons, Except Ophthalmologists",820,23.3,0.266,1.08,103.86,216040,10
Indiana,Dental Hygienists,5030,5.5,1.637,1.09,32.88,68390,2.4
Indiana,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",1640,1.7,0.532,2.14,30.39,63210,3.8
Indiana,Clinical Laboratory Technologists and Technicians,7550,6,2.455,1.11,22.91,47650,1.1
Indiana,Cardiovascular Technologists and Technicians,1290,4.6,0.419,1.1,26.72,55570,1.1
Indiana,Diagnostic Medical Sonographers,1200,3.8,0.389,0.78,34.3,71350,0.8
Indiana,Nuclear Medicine Technologists,390,5.9,0.128,1.03,35.57,73980,1
Indiana,Radiologic Technologists and Technicians,4550,3.3,1.48,1.05,28.22,58710,0.7
