area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Wisconsin,"Business Teachers, Postsecondary",1320,2.9,0.459,0.8,*,100480,5.6
Wisconsin,"Computer Science Teachers, Postsecondary",580,3,0.2,0.93,*,91270,3.7
Wisconsin,"Mathematical Science Teachers, Postsecondary",820,4.3,0.286,0.82,*,80540,4.2
Wisconsin,"Architecture Teachers, Postsecondary",40,1.6,0.013,0.27,*,90460,2.7
Wisconsin,"Engineering Teachers, Postsecondary",630,0.5,0.22,0.89,*,96450,4.6
Wisconsin,"Agricultural Sciences Teachers, Postsecondary",400,1.6,0.138,2.14,*,84280,3.1
Wisconsin,"Biological Science Teachers, Postsecondary",970,1.5,0.336,0.93,*,81660,6
Wisconsin,"Forestry and Conservation Science Teachers, Postsecondary",80,2.3,0.027,2.22,*,82530,9.6
Wisconsin,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",300,2.9,0.105,1.39,*,93910,5
Wisconsin,"Chemistry Teachers, Postsecondary",410,2.4,0.142,0.98,*,76890,5.9
Wisconsin,"Environmental Science Teachers, Postsecondary",**,**,**,**,*,75890,3
Wisconsin,"Physics Teachers, Postsecondary",240,2,0.085,0.9,*,88810,5.1
Wisconsin,"Anthropology and Archeology Teachers, Postsecondary",130,3.3,0.045,1.13,*,*,*
Wisconsin,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",170,24.7,0.059,0.81,*,65420,4.3
Wisconsin,"Economics Teachers, Postsecondary",230,2.1,0.079,0.87,*,108670,8.8
Wisconsin,"Geography Teachers, Postsecondary",170,1.3,0.06,2.22,*,73930,3.2
Wisconsin,"Political Science Teachers, Postsecondary",190,2.2,0.066,0.61,*,91850,7.1
Wisconsin,"Psychology Teachers, Postsecondary",530,1.9,0.184,0.72,*,74800,3.8
Wisconsin,"Sociology Teachers, Postsecondary",280,1.8,0.098,1.03,*,77560,4.5
Wisconsin,"Social Sciences Teachers, Postsecondary, All Other",230,6.4,0.08,0.7,*,88380,5.4
Wisconsin,"Health Specialties Teachers, Postsecondary",6560,0.7,2.285,1.66,*,78020,1.8
Wisconsin,"Nursing Instructors and Teachers, Postsecondary",1020,3.3,0.357,0.88,*,83690,3.7
Wisconsin,"Education Teachers, Postsecondary",1950,4.2,0.681,1.63,*,67670,2.9
Wisconsin,"Criminal Justice and Law Enforcement Teachers, Postsecondary",280,2,0.097,1.01,*,73880,4
Wisconsin,"Law Teachers, Postsecondary",160,0,0.055,0.5,*,116230,3.5
Wisconsin,"Social Work Teachers, Postsecondary",80,1.4,0.029,0.31,*,61600,2.2
Wisconsin,"Art, Drama, and Music Teachers, Postsecondary",1870,13.4,0.65,1.02,*,70860,6.1
Wisconsin,"Communications Teachers, Postsecondary",580,3,0.202,1.02,*,75680,3
Wisconsin,"English Language and Literature Teachers, Postsecondary",850,2.8,0.296,0.64,*,69250,4.4
Wisconsin,"Foreign Language and Literature Teachers, Postsecondary",450,3.7,0.157,0.93,*,67950,3.5
Wisconsin,"History Teachers, Postsecondary",300,3,0.106,0.74,*,79860,5.1
Wisconsin,"Philosophy and Religion Teachers, Postsecondary",310,7.2,0.108,0.67,*,72670,2.9
Wisconsin,"Recreation and Fitness Studies Teachers, Postsecondary",270,6.5,0.093,0.86,*,51560,4.7
Wisconsin,"Career/Technical Education Teachers, Postsecondary",1660,4.4,0.577,0.76,37.62,78250,3.3
Wisconsin,"Postsecondary Teachers, All Other",2020,15.1,0.705,0.51,*,72710,3.1
Wisconsin,"Preschool Teachers, Except Special Education",10260,5.8,3.574,1.22,13.07,27190,1.5
Wisconsin,"Kindergarten Teachers, Except Special Education",1470,10,0.513,0.61,*,58060,2.6
Wisconsin,"Elementary School Teachers, Except Special Education",28240,5.6,9.839,1.01,*,57980,1.3
Wisconsin,"Middle School Teachers, Except Special and Career/Technical Education",13800,12.5,4.808,1.13,*,58940,1.4
Wisconsin,"Career/Technical Education Teachers, Middle School",280,20.9,0.098,1.22,*,56920,3.4
Wisconsin,"Secondary School Teachers, Except Special and Career/Technical Education",17880,8.4,6.229,0.88,*,59180,1.2
Wisconsin,"Career/Technical Education Teachers, Secondary School",940,14.4,0.327,0.64,*,59980,1.8
Wisconsin,"Special Education Teachers, Preschool",100,13.7,0.034,0.23,*,44970,5.4
Wisconsin,"Special Education Teachers, Kindergarten and Elementary School",1980,8.1,0.688,0.52,*,56820,2.6
Wisconsin,"Special Education Teachers, Middle School",1020,16.9,0.354,0.61,*,54410,2.4
Wisconsin,"Special Education Teachers, Secondary School",1450,7.3,0.507,0.52,*,55080,2
Wisconsin,"Special Education Teachers, All Other",130,15.7,0.044,0.18,*,66020,5.8
Wisconsin,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",440,3.6,0.153,0.43,24.86,51700,1.9
Wisconsin,Self-Enrichment Teachers,5360,6.4,1.868,1.09,18.46,38390,2.9
Wisconsin,"Substitute Teachers, Short-Term",12840,8.7,4.474,1.12,17.15,35670,2.6
Wisconsin,"Tutors and Teachers and Instructors, All Other",5110,8.8,1.78,0.82,*,48650,8.6
Wisconsin,Archivists,110,8.1,0.037,0.83,23.42,48720,2
Wisconsin,Curators,230,8.7,0.079,0.9,23.82,49540,2.5
Wisconsin,Museum Technicians and Conservators,90,6.9,0.031,0.34,18.36,38180,1.5
Wisconsin,Librarians and Media Collections Specialists,2290,3.8,0.798,0.86,26.9,55950,1.5
Wisconsin,Library Technicians,2890,3.4,1.006,1.67,13.64,28380,1.5
Wisconsin,Farm and Home Management Educators,40,28.6,0.013,0.22,27.62,57440,6.4
Wisconsin,Instructional Coordinators,1740,5.1,0.605,0.5,31.33,65160,2.1
Wisconsin,"Teaching Assistants, Postsecondary",**,**,**,**,*,33890,4
Wisconsin,"Teaching Assistants, Except Postsecondary",25760,2.9,8.974,0.98,*,30040,1.1
Wisconsin,"Educational Instruction and Library Workers, All Other",1610,3.6,0.561,0.64,19.33,40210,4.3
Wisconsin,"Arts, Design, Entertainment, Sports, and Media Occupations",31750,3.2,11.062,0.81,22.55,46900,1.6
Wisconsin,Art Directors,520,9.2,0.18,0.62,37.81,78640,1.8
Wisconsin,Craft Artists,70,25.9,0.024,0.74,14.79,30770,12.4
Wisconsin,Special Effects Artists and Animators,140,25.2,0.047,0.24,26.66,55460,4.5
Wisconsin,"Artists and Related Workers, All Other",50,0,0.018,0.35,27.15,56470,2
Wisconsin,Commercial and Industrial Designers,320,14.9,0.112,0.5,28.84,59990,2.9
Wisconsin,Fashion Designers,120,24.2,0.042,0.28,24.82,51630,10.3
Wisconsin,Floral Designers,830,7.6,0.288,1.01,13.2,27460,3.2
Wisconsin,Graphic Designers,5480,4.2,1.908,1.3,23.46,48800,1
Wisconsin,Interior Designers,1010,17.3,0.351,0.85,23.75,49410,4.3
Wisconsin,Merchandise Displayers and Window Trimmers,2800,16.8,0.977,1.02,14.99,31170,3.8
Wisconsin,Actors,370,10.3,0.128,0.36,14.54,*,7.2
Wisconsin,Producers and Directors,1390,8.3,0.485,0.55,27.63,57470,3.4
Wisconsin,Athletes and Sports Competitors,230,15,0.08,1.04,*,70330,17.1
Wisconsin,Coaches and Scouts,4660,14.8,1.622,0.99,*,33430,5.2
Wisconsin,"Umpires, Referees, and Other Sports Officials",650,4.7,0.228,1.66,*,32620,2.9
Wisconsin,Dancers,50,3,0.017,0.25,20.27,*,13.6
Wisconsin,Music Directors and Composers,80,12.5,0.029,0.41,30.76,63970,11.8
Wisconsin,Musicians and Singers,570,15.2,0.199,0.71,25.96,*,11.7
Wisconsin,"Miscellaneous Entertainers and Performers, Sports and Related Workers",230,30.1,0.081,0.75,21.58,*,12.9
Wisconsin,Broadcast Announcers and Radio Disc Jockeys,700,11.2,0.244,1.23,24.14,50220,9.4
Wisconsin,"News Analysts, Reporters, and Journalists",590,12.3,0.204,0.68,20.61,42870,5.4
Wisconsin,Public Relations Specialists,3950,3.6,1.377,0.83,30.67,63800,3
Wisconsin,Editors,1690,9.2,0.587,0.9,23.99,49900,1.6
Wisconsin,Technical Writers,710,6,0.246,0.71,30.3,63020,1
Wisconsin,Writers and Authors,560,8.6,0.195,0.63,29.03,60390,6.4
Wisconsin,Interpreters and Translators,1110,7.6,0.387,0.97,24.78,51540,3
Wisconsin,Court Reporters and Simultaneous Captioners,70,23.6,0.024,0.24,28.29,58850,4.3
Wisconsin,"Media and Communication Workers, All Other",180,10.4,0.062,0.36,21.78,45310,5.3
Wisconsin,Audio and Video Technicians,590,9,0.206,0.41,18.55,38580,2.6
Wisconsin,Broadcast Technicians,470,8.7,0.164,0.84,22.68,47180,3
Wisconsin,Sound Engineering Technicians,60,29.6,0.022,0.25,26.24,54580,12.4
Wisconsin,Photographers,880,9.4,0.308,0.89,17.8,37020,4.9
Wisconsin,"Camera Operators, Television, Video, and Film",150,14.2,0.053,0.36,19.87,41330,3.4
Wisconsin,Film and Video Editors,140,14.2,0.048,0.26,24.55,51050,5.1
Wisconsin,"Lighting Technicians and Media and Communication Equipment Workers, All Other",40,3,0.014,0.09,30.82,64110,4.2
Wisconsin,Healthcare Practitioners and Technical Occupations,175730,1.9,61.229,1.04,39.52,82200,1.2
Wisconsin,Chiropractors,1080,9.8,0.375,1.57,41.35,86010,6.5
Wisconsin,"Dentists, General",1730,6.6,0.604,0.8,99.69,207350,4.6
Wisconsin,Oral and Maxillofacial Surgeons,80,30.2,0.028,0.89,87.5,182010,23
Wisconsin,Orthodontists,100,18,0.035,0.85,89.83,186850,16.8
Wisconsin,Prosthodontists,**,**,**,**,121.99,253750,19
Wisconsin,"Dentists, All Other Specialists",**,**,**,**,104.11,216540,18
Wisconsin,Dietitians and Nutritionists,1340,3.6,0.468,1.02,27.43,57060,1.4
Wisconsin,Optometrists,700,10.6,0.243,0.9,55.47,115380,3.6
Wisconsin,Pharmacists,5490,5.8,1.914,0.9,64.47,134090,2.4
Wisconsin,Physician Assistants,2420,9,0.842,1.03,54.93,114240,0.9
Wisconsin,Podiatrists,140,15.7,0.048,0.72,86.57,180060,9.6
Wisconsin,Occupational Therapists,3550,6.8,1.238,1.36,36.67,76270,1.2
Wisconsin,Physical Therapists,5590,4.6,1.947,1.23,42.58,88570,1.4
Wisconsin,Radiation Therapists,1050,24.2,0.365,3,38.39,79850,1.6
Wisconsin,Recreational Therapists,730,9.4,0.255,1.96,22.47,46740,2
Wisconsin,Respiratory Therapists,2270,6.7,0.789,0.88,30.92,64320,0.7
Wisconsin,Speech-Language Pathologists,2360,5.6,0.821,0.78,35.1,73010,1.3
Wisconsin,Exercise Physiologists,310,11.2,0.108,2.18,26.39,54900,1.1
Wisconsin,"Therapists, All Other",730,36.4,0.255,3.08,20.92,43510,7.5
Wisconsin,Veterinarians,1720,7.6,0.598,1.18,43.67,90830,2.6
Wisconsin,Registered Nurses,61930,2.8,21.579,1.06,34.91,72610,0.7
Wisconsin,Nurse Anesthetists,760,21.9,0.264,0.89,112.31,233600,8.2
Wisconsin,Nurse Midwives,100,24.8,0.035,0.74,55.34,115100,3.3
