area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Mississippi,"Educational, Guidance, and Career Counselors and Advisors",1960,4,1.741,0.86,24.38,50710,1.7
Mississippi,Marriage and Family Therapists,130,16.1,0.117,0.29,20.01,41620,6.4
Mississippi,Rehabilitation Counselors,460,7,0.405,0.55,19.04,39610,5.7
Mississippi,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1750,7.9,1.548,0.8,17.87,37170,3.1
Mississippi,"Child, Family, and School Social Workers",2680,3.8,2.372,1.06,17.88,37190,1.5
Mississippi,Healthcare Social Workers,1320,8.9,1.17,0.98,22.82,47460,2.4
Mississippi,Mental Health and Substance Abuse Social Workers,910,5.9,0.803,1,20.26,42140,2.4
Mississippi,"Social Workers, All Other",370,2.3,0.332,0.83,25.73,53520,3
Mississippi,Health Education Specialists,430,9.9,0.385,0.97,20.36,42350,2.7
Mississippi,Probation Officers and Correctional Treatment Specialists,560,8.1,0.493,0.82,17.57,36540,1.2
Mississippi,Social and Human Service Assistants,2040,9.2,1.805,0.66,13.7,28500,1.7
Mississippi,Community Health Workers,820,15.3,0.722,1.8,15.74,32740,5.3
Mississippi,"Community and Social Service Specialists, All Other",570,14.3,0.501,0.75,17.06,35490,5.2
Mississippi,Clergy,370,15.9,0.324,0.9,24.33,50600,3.9
Mississippi,"Directors, Religious Activities and Education",40,19.5,0.035,0.24,36.64,76220,5.5
Mississippi,Legal Occupations,5710,4.6,5.064,0.65,36.08,75040,4.4
Mississippi,Lawyers,3260,5.5,2.892,0.65,45.69,95040,5.2
Mississippi,Judicial Law Clerks,50,20.9,0.041,0.36,20.01,41610,5.2
Mississippi,"Administrative Law Judges, Adjudicators, and Hearing Officers",80,4.4,0.07,0.71,52.98,110200,2.5
Mississippi,"Judges, Magistrate Judges, and Magistrates",310,8.5,0.274,1.4,23.55,48990,9.2
Mississippi,Paralegals and Legal Assistants,1740,13.3,1.544,0.69,22.1,45960,3.4
Mississippi,"Title Examiners, Abstractors, and Searchers",**,**,**,**,20.83,43330,8.7
Mississippi,"Legal Support Workers, All Other",90,0.9,0.079,0.26,26.56,55240,2.3
Mississippi,Educational Instruction and Library Occupations,73100,2.9,64.792,1.07,21.39,44500,4.6
Mississippi,"Business Teachers, Postsecondary",430,17.2,0.384,0.67,*,90920,7
Mississippi,"Computer Science Teachers, Postsecondary",210,23.9,0.184,0.85,*,81230,4.1
Mississippi,"Mathematical Science Teachers, Postsecondary",360,9.2,0.323,0.93,*,61130,4.2
Mississippi,"Architecture Teachers, Postsecondary",70,35.2,0.059,1.27,*,76100,1.6
Mississippi,"Engineering Teachers, Postsecondary",210,9.6,0.185,0.75,*,104550,2.7
Mississippi,"Agricultural Sciences Teachers, Postsecondary",80,2.1,0.073,1.13,*,93260,2
Mississippi,"Biological Science Teachers, Postsecondary",450,11.3,0.394,1.09,*,75030,5.2
Mississippi,"Chemistry Teachers, Postsecondary",120,9.6,0.11,0.76,*,74130,3.2
Mississippi,"Physics Teachers, Postsecondary",60,10.3,0.057,0.6,*,75840,3.9
Mississippi,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",30,10.7,0.031,0.43,*,76890,5.6
Mississippi,"Economics Teachers, Postsecondary",50,16.4,0.044,0.49,*,92560,7.2
Mississippi,"Geography Teachers, Postsecondary",40,28.5,0.04,1.46,*,85530,3
Mississippi,"Political Science Teachers, Postsecondary",60,15.4,0.057,0.53,*,76210,4.9
Mississippi,"Psychology Teachers, Postsecondary",340,11.2,0.305,1.2,*,72150,6.8
Mississippi,"Sociology Teachers, Postsecondary",80,14.3,0.071,0.75,*,66680,4.1
Mississippi,"Social Sciences Teachers, Postsecondary, All Other",170,14.7,0.149,1.3,*,58140,5.8
Mississippi,"Health Specialties Teachers, Postsecondary",1720,6.2,1.521,1.11,*,150240,18.2
Mississippi,"Nursing Instructors and Teachers, Postsecondary",580,11.8,0.512,1.26,*,74070,3.3
Mississippi,"Education Teachers, Postsecondary",590,17.5,0.521,1.25,*,63870,2.9
Mississippi,"Library Science Teachers, Postsecondary",90,31.2,0.08,2.68,*,56500,1.8
Mississippi,"Criminal Justice and Law Enforcement Teachers, Postsecondary",60,33.8,0.053,0.55,*,74940,4.9
Mississippi,"Social Work Teachers, Postsecondary",100,37.6,0.085,0.91,*,66870,2.8
Mississippi,"Art, Drama, and Music Teachers, Postsecondary",810,15.8,0.716,1.12,*,65500,3.5
Mississippi,"Communications Teachers, Postsecondary",170,16.7,0.149,0.75,*,59050,2.2
Mississippi,"English Language and Literature Teachers, Postsecondary",490,12.7,0.433,0.94,*,58170,3.7
Mississippi,"Foreign Language and Literature Teachers, Postsecondary",110,16.5,0.097,0.58,*,60720,2.8
Mississippi,"History Teachers, Postsecondary",220,14.4,0.191,1.33,*,63710,6.4
Mississippi,"Philosophy and Religion Teachers, Postsecondary",90,12.3,0.077,0.48,*,69540,6.2
Mississippi,"Family and Consumer Sciences Teachers, Postsecondary",100,36.4,0.09,6.17,*,61270,5.6
Mississippi,"Recreation and Fitness Studies Teachers, Postsecondary",170,18.7,0.149,1.37,*,60280,4.3
Mississippi,"Career/Technical Education Teachers, Postsecondary",830,11,0.736,0.96,24.81,51590,6.2
