area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
West Virginia,Veterinary Technologists and Technicians,360,35.1,0.519,0.69,14.7,30580,3.4
West Virginia,Ophthalmic Medical Technicians,250,20.1,0.363,0.91,14.89,30980,7
West Virginia,Licensed Practical and Licensed Vocational Nurses,6020,3.8,8.574,1.81,18.03,37500,0.9
West Virginia,"Opticians, Dispensing",380,13.6,0.546,1.11,15.5,32230,3.3
West Virginia,Orthotists and Prosthetists,30,21.1,0.048,0.71,35.21,73240,2.9
West Virginia,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",2400,5.6,3.412,1.51,19.82,41230,2
West Virginia,Athletic Trainers,140,32.6,0.198,1.01,*,43400,2.6
West Virginia,Healthcare Support Occupations,33860,2.4,48.229,1.09,12.54,26090,1.1
West Virginia,Home Health and Personal Care Aides,15080,4.1,21.482,1,10.38,21590,0.8
West Virginia,Nursing Assistants,7830,4.7,11.152,1.15,12.93,26900,1.2
West Virginia,Orderlies,220,15.2,0.308,0.96,11.81,24560,2.3
West Virginia,Psychiatric Aides,1700,16.5,2.417,6.45,11.18,23250,2.6
West Virginia,Occupational Therapy Assistants,290,16.5,0.409,1.34,27.63,57460,2.2
West Virginia,Occupational Therapy Aides,30,33.4,0.047,0.91,15.72,32710,7.5
West Virginia,Physical Therapist Assistants,760,7.6,1.078,1.64,25.68,53410,2.2
West Virginia,Physical Therapist Aides,230,13.3,0.333,0.99,12.94,26910,2.2
West Virginia,Massage Therapists,200,14,0.287,0.39,19.08,39690,7.5
West Virginia,Dental Assistants,1220,8.1,1.741,0.73,15.73,32710,2.7
West Virginia,Medical Assistants,3280,7.1,4.665,0.96,13.8,28710,0.9
West Virginia,Medical Equipment Preparers,430,7.9,0.618,1.6,16.51,34340,3.1
West Virginia,Medical Transcriptionists,390,10.7,0.561,1.48,16.27,33850,1.9
West Virginia,Pharmacy Aides,160,39,0.226,0.89,12.61,26230,4.5
West Virginia,Veterinary Assistants and Laboratory Animal Caretakers,590,18.8,0.841,1.27,12.05,25060,2.4
West Virginia,Phlebotomists,1080,6.5,1.534,1.76,14.93,31050,1.8
West Virginia,"Healthcare Support Workers, All Other",370,20,0.529,0.83,20.05,41700,5.2
West Virginia,Protective Service Occupations,16900,4.2,24.076,1.01,17.64,36700,2.5
West Virginia,First-Line Supervisors of Correctional Officers,230,0,0.325,1.03,27.33,56850,1.2
West Virginia,First-Line Supervisors of Police and Detectives,220,8.1,0.315,0.38,34.09,70910,3.1
West Virginia,First-Line Supervisors of Firefighting and Prevention Workers,40,10,0.059,0.12,29.32,60990,3
West Virginia,"Miscellaneous First-Line Supervisors, Protective Service Workers",410,8.9,0.588,1.05,21.95,45660,3.5
West Virginia,Firefighters,850,11.4,1.217,0.55,17.74,36890,2.3
West Virginia,Fire Inspectors and Investigators,30,2.7,0.048,0.52,18.49,38450,5.1
West Virginia,Correctional Officers and Jailers,3080,0,4.382,1.52,18.63,38740,1.3
West Virginia,Detectives and Criminal Investigators,180,1.9,0.251,0.35,43.12,89690,1.2
