area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Kansas,Athletes and Sports Competitors,80,12.6,0.06,0.78,*,64310,21.1
Kansas,Coaches and Scouts,3990,11.1,2.863,1.74,*,30490,6.8
Kansas,"Umpires, Referees, and Other Sports Officials",950,6.6,0.683,4.99,*,34200,8.3
Kansas,Music Directors and Composers,60,19.4,0.044,0.61,22.22,46230,4.2
Kansas,Musicians and Singers,390,47.3,0.279,1,24.41,*,14.2
Kansas,Broadcast Announcers and Radio Disc Jockeys,470,20,0.341,1.71,17.78,36980,5.8
Kansas,"News Analysts, Reporters, and Journalists",330,12.5,0.239,0.8,21.37,44450,5.5
Kansas,Public Relations Specialists,1870,5.8,1.342,0.81,27.55,57310,2.3
Kansas,Editors,600,13.3,0.427,0.65,24.48,50910,3.5
Kansas,Technical Writers,560,8.4,0.405,1.17,30.8,64070,2
Kansas,Writers and Authors,250,22.3,0.18,0.58,28.96,60230,4.8
Kansas,Interpreters and Translators,400,7.5,0.285,0.71,20.35,42330,4.7
Kansas,Court Reporters and Simultaneous Captioners,230,29,0.168,1.7,24.41,50770,2.9
Kansas,"Media and Communication Workers, All Other",50,25.3,0.036,0.21,24.86,51710,7.1
Kansas,Audio and Video Technicians,280,19,0.202,0.4,25.13,52270,3.2
Kansas,Broadcast Technicians,140,21.5,0.1,0.51,19.39,40340,4.5
Kansas,Photographers,320,14.5,0.229,0.66,16.3,33900,8.5
Kansas,"Camera Operators, Television, Video, and Film",170,17.4,0.12,0.82,20.84,43350,3.8
Kansas,Film and Video Editors,40,25.9,0.032,0.17,21.22,44140,11.7
Kansas,"Lighting Technicians and Media and Communication Equipment Workers, All Other",60,16.1,0.045,0.28,33.49,69650,5.5
Kansas,Healthcare Practitioners and Technical Occupations,86100,2.3,61.831,1.05,33.68,70060,1.3
Kansas,Chiropractors,490,14.5,0.354,1.49,28.9,60120,7.2
Kansas,"Dentists, General",640,14.8,0.457,0.61,88.49,184070,8.3
Kansas,Dietitians and Nutritionists,500,7.9,0.362,0.79,27.85,57930,2
Kansas,Optometrists,520,14.2,0.375,1.4,58.01,120660,7.2
Kansas,Pharmacists,3490,7.4,2.503,1.18,58.52,121710,1.6
Kansas,Physician Assistants,1050,13.2,0.756,0.92,51.73,107610,1.9
Kansas,Occupational Therapists,1480,12.9,1.066,1.17,39.34,81830,1.9
Kansas,Physical Therapists,2340,7.5,1.684,1.06,42.46,88310,1.8
