area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Massachusetts,"Education Teachers, Postsecondary",1780,4.7,0.492,1.18,*,82570,4.2
Massachusetts,"Criminal Justice and Law Enforcement Teachers, Postsecondary",490,9.7,0.135,1.41,*,74810,4.9
Massachusetts,"Law Teachers, Postsecondary",540,17,0.148,1.34,*,139910,16
Massachusetts,"Social Work Teachers, Postsecondary",440,37.8,0.121,1.3,*,73330,3.1
Massachusetts,"Art, Drama, and Music Teachers, Postsecondary",5780,10.6,1.596,2.49,*,107500,7.8
Massachusetts,"Communications Teachers, Postsecondary",600,14.6,0.166,0.84,*,88660,3
Massachusetts,"English Language and Literature Teachers, Postsecondary",2580,4.5,0.713,1.54,*,84890,2.6
Massachusetts,"Foreign Language and Literature Teachers, Postsecondary",1450,5,0.401,2.37,*,87470,2.9
Massachusetts,"History Teachers, Postsecondary",950,5.8,0.263,1.84,*,100700,6.7
Massachusetts,"Philosophy and Religion Teachers, Postsecondary",650,6.3,0.18,1.13,*,84620,2.6
Massachusetts,"Recreation and Fitness Studies Teachers, Postsecondary",550,16.4,0.153,1.41,*,70110,4
Massachusetts,"Career/Technical Education Teachers, Postsecondary",2000,15.2,0.551,0.72,31.9,66360,7.3
Massachusetts,"Postsecondary Teachers, All Other",7620,2.1,2.106,1.54,*,74500,1.9
Massachusetts,"Preschool Teachers, Except Special Education",17070,5.7,4.716,1.61,19.54,40640,1.5
Massachusetts,"Kindergarten Teachers, Except Special Education",2960,3.2,0.817,0.97,*,77970,1.4
Massachusetts,"Elementary School Teachers, Except Special Education",31430,2.1,8.683,0.89,*,82450,1.7
Massachusetts,"Middle School Teachers, Except Special and Career/Technical Education",15910,2.2,4.397,1.04,*,80520,1.2
Massachusetts,"Career/Technical Education Teachers, Middle School",150,15.1,0.041,0.51,*,72430,3.1
Massachusetts,"Secondary School Teachers, Except Special and Career/Technical Education",27120,2.1,7.492,1.06,*,81070,1.1
Massachusetts,"Career/Technical Education Teachers, Secondary School",2540,9.8,0.703,1.38,*,81370,2.2
Massachusetts,"Special Education Teachers, Preschool",840,13.7,0.233,1.53,*,63590,3.2
Massachusetts,"Special Education Teachers, Kindergarten and Elementary School",6200,2.8,1.712,1.3,*,75480,2.3
Massachusetts,"Special Education Teachers, Middle School",3410,5.6,0.942,1.61,*,76530,1.9
Massachusetts,"Special Education Teachers, Secondary School",4730,4,1.307,1.34,*,78480,1.3
Massachusetts,"Special Education Teachers, All Other",620,10.8,0.171,0.71,*,61070,4.7
Massachusetts,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",1250,15.3,0.346,0.98,26.04,54160,6.5
Massachusetts,Self-Enrichment Teachers,9060,9.2,2.502,1.45,27.12,56400,3.9
Massachusetts,"Substitute Teachers, Short-Term",7850,6.2,2.168,0.54,19.9,41390,3.5
